"portfolio_name","code","name","in_date","in_weight","today_date","today_weight","period_ret","Date","close"
"智慧圖形辨識投資策略","2892","NA",20170519,0.001,20170619,0.0009858882,0.0002356598,20170612,16.118
"智慧圖形辨識投資策略","1565","精華",20170519,0.001,20170619,0.0010507524,0.0009090909,20170612,541.7452
"智慧圖形辨識投資策略","6165","NA",20170519,0.001,20170619,0.001274282,0.0032298136,20170612,67.2
"智慧圖形辨識投資策略","2539","NA",20170519,0.001,20170619,0.0009700221,7.09347e-05,20170613,18.9962
"智慧圖形辨識投資策略","6166","NA",20170519,0.001,20170619,0.0009294422,-0.000350372,20170613,63.1251
"智慧圖形辨識投資策略","1529","NA",20170519,0.001,20170619,0.0009107545,-0.000544391,20170613,26.8628
"智慧圖形辨識投資策略","8927","北基",20170519,0.001,20170619,0.0009503494,-0.00013331,20170613,8.5739
"智慧圖形辨識投資策略","3416","NA",20170519,0.001,20170619,0.0009679266,4.91791e-05,20170613,52.4809
"智慧圖形辨識投資策略","2466","NA",20170519,0.001,20170619,0.0009782004,0.0001558441,20170613,38.85
"智慧圖形辨識投資策略","2204","NA",20170519,0.001,20170619,0.0009823817,0.0001992548,20170613,44.5501
"智慧圖形辨識投資策略","2892","NA",20170519,0.001,20170619,0.0009858882,0.0002356598,20170613,16.1594
"智慧圖形辨識投資策略","1565","精華",20170519,0.001,20170619,0.0010507524,0.0009090909,20170613,549.5714
"智慧圖形辨識投資策略","6165","NA",20170519,0.001,20170619,0.001274282,0.0032298136,20170613,64.7
"智慧圖形辨識投資策略","2539","NA",20170519,0.001,20170619,0.0009700221,7.09347e-05,20170614,18.9628
"智慧圖形辨識投資策略","6166","NA",20170519,0.001,20170619,0.0009294422,-0.000350372,20170614,60.7568
"智慧圖形辨識投資策略","1529","NA",20170519,0.001,20170619,0.0009107545,-0.000544391,20170614,27.2637
"智慧圖形辨識投資策略","8927","北基",20170519,0.001,20170619,0.0009503494,-0.00013331,20170614,8.6034
"智慧圖形辨識投資策略","3416","NA",20170519,0.001,20170619,0.0009679266,4.91791e-05,20170614,51.9613
"智慧圖形辨識投資策略","2466","NA",20170519,0.001,20170619,0.0009782004,0.0001558441,20170614,38.7
"智慧圖形辨識投資策略","2204","NA",20170519,0.001,20170619,0.0009823817,0.0001992548,20170614,44.1573
"智慧圖形辨識投資策略","2892","NA",20170519,0.001,20170619,0.0009858882,0.0002356598,20170614,16.0765
"智慧圖形辨識投資策略","1565","精華",20170519,0.001,20170619,0.0010507524,0.0009090909,20170614,543.4844
"智慧圖形辨識投資策略","6165","NA",20170519,0.001,20170619,0.001274282,0.0032298136,20170614,61.5
"智慧圖形辨識投資策略","2539","NA",20170519,0.001,20170619,0.0009700221,7.09347e-05,20170615,18.9293
"智慧圖形辨識投資策略","6166","NA",20170519,0.001,20170619,0.0009294422,-0.000350372,20170615,61.1211
"智慧圖形辨識投資策略","1529","NA",20170519,0.001,20170619,0.0009107545,-0.000544391,20170615,27.2637
"智慧圖形辨識投資策略","8927","北基",20170519,0.001,20170619,0.0009503494,-0.00013331,20170615,8.6524
"智慧圖形辨識投資策略","3416","NA",20170519,0.001,20170619,0.0009679266,4.91791e-05,20170615,52.5675
"智慧圖形辨識投資策略","2466","NA",20170519,0.001,20170619,0.0009782004,0.0001558441,20170615,38.7
"智慧圖形辨識投資策略","2204","NA",20170519,0.001,20170619,0.0009823817,0.0001992548,20170615,44.0001
"智慧圖形辨識投資策略","2892","NA",20170519,0.001,20170619,0.0009858882,0.0002356598,20170615,15.9937
"智慧圖形辨識投資策略","1565","精華",20170519,0.001,20170619,0.0010507524,0.0009090909,20170615,535.6582
"智慧圖形辨識投資策略","6165","NA",20170519,0.001,20170619,0.001274282,0.0032298136,20170615,61.9
"智慧圖形辨識投資策略","2539","NA",20170519,0.001,20170619,0.0009700221,7.09347e-05,20170616,19.2972
"智慧圖形辨識投資策略","6166","NA",20170519,0.001,20170619,0.0009294422,-0.000350372,20170616,61.03
"智慧圖形辨識投資策略","1529","NA",20170519,0.001,20170619,0.0009107545,-0.000544391,20170616,25.66
"智慧圖形辨識投資策略","8927","北基",20170519,0.001,20170619,0.0009503494,-0.00013331,20170616,8.6916
"智慧圖形辨識投資策略","3416","NA",20170519,0.001,20170619,0.0009679266,4.91791e-05,20170616,53.2603
"智慧圖形辨識投資策略","2466","NA",20170519,0.001,20170619,0.0009782004,0.0001558441,20170616,39
"智慧圖形辨識投資策略","2204","NA",20170519,0.001,20170619,0.0009823817,0.0001992548,20170616,44.7073
"智慧圖形辨識投資策略","2892","NA",20170519,0.001,20170619,0.0009858882,0.0002356598,20170616,16.1594
"智慧圖形辨識投資策略","1565","精華",20170519,0.001,20170619,0.0010507524,0.0009090909,20170616,543.4844
"智慧圖形辨識投資策略","6165","NA",20170519,0.001,20170619,0.001274282,0.0032298136,20170616,60.4
"智慧圖形辨識投資策略","2539","NA",20170519,0.001,20170619,0.0009700221,7.09347e-05,20170619,18.9962
"智慧圖形辨識投資策略","6166","NA",20170519,0.001,20170619,0.0009294422,-0.000350372,20170619,60.2102
"智慧圖形辨識投資策略","1529","NA",20170519,0.001,20170619,0.0009107545,-0.000544391,20170619,26.4619
"智慧圖形辨識投資策略","8927","北基",20170519,0.001,20170619,0.0009503494,-0.00013331,20170619,8.7113
"智慧圖形辨識投資策略","3416","NA",20170519,0.001,20170619,0.0009679266,4.91791e-05,20170619,53.0871
"智慧圖形辨識投資策略","2466","NA",20170519,0.001,20170619,0.0009782004,0.0001558441,20170619,39.1
"智慧圖形辨識投資策略","2204","NA",20170519,0.001,20170619,0.0009823817,0.0001992548,20170619,44.2358
"智慧圖形辨識投資策略","2892","NA",20170519,0.001,20170619,0.0009858882,0.0002356598,20170619,16.2009
"智慧圖形辨識投資策略","1565","精華",20170519,0.001,20170619,0.0010507524,0.0009090909,20170619,542.6148
"智慧圖形辨識投資策略","6165","NA",20170519,0.001,20170619,0.001274282,0.0032298136,20170619,63.9
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170619,15.4
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170619,4.6703
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170619,69.2319
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170619,17.2835
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170619,36.894
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170619,2.3
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170619,12.561
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170619,10.85
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170619,21.8012
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170619,3
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170620,15.2
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170620,4.6703
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170620,69.5702
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170620,17.3611
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170620,36.977
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170620,2.35
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170620,12.4315
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170620,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170620,22.0881
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170620,2.91
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170621,15.4
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170621,4.6703
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170621,71.036
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170621,17.3223
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170621,36.811
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170621,2.34
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170621,12.5179
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170621,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170621,22.5662
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170621,2.91
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170622,15.35
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170622,4.6703
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170622,71.036
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170622,17.3611
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170622,36.9355
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170622,2.34
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170622,12.4315
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170622,10.55
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170622,22.614
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170622,3
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170623,15.35
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170623,4.607
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170623,70.6978
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170623,17.4388
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170623,36.811
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170623,2.3
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170623,12.4315
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170623,10.55
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170623,22.2793
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170623,2.85
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170626,15.4
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170626,4.7495
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170626,70.6978
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170626,17.3223
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170626,36.7695
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170626,2.32
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170626,12.5179
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170626,10.55
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170626,21.5622
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170626,2.85
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170627,15
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170627,4.6545
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170627,70.585
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170627,17.2446
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170627,36.6035
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170627,2.15
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170627,12.6474
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170627,10.55
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170627,22.2793
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170627,2.89
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170628,15.1
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170628,4.6545
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170628,70.4723
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170628,17.1281
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170628,36.5205
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170628,2.17
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170628,12.6474
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170628,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170628,22.6618
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170628,2.89
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170629,14.8
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170629,5.1136
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170629,70.6507
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170629,17.2446
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170629,36.2715
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170629,2.25
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170629,12.6905
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170629,10.55
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170629,22.6618
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170629,2.88
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170630,14.95
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170630,5.6202
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170630,70.5317
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170630,17.3223
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170630,35.8565
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170630,2.28
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170630,12.7337
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170630,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170630,22.4706
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170630,2.88
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170703,14.7
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170703,6.1743
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170703,70.4128
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170703,17.2058
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170703,36.645
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170703,2.28
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170703,12.7769
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170703,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170703,22.3271
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170703,2.61
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170704,14.9
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170704,6.3327
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170704,70.1749
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170704,17.2058
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170704,36.4375
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170704,2.28
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170704,12.6905
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170704,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170704,22.2315
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170704,2.87
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170705,14.55
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170705,6.9659
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170705,69.2234
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170705,17.3223
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170705,36.6035
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170705,2.28
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170705,12.6474
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170705,10.55
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170705,22.0403
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170705,3
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170706,14.65
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170706,7.6625
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170706,68.9855
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170706,17.1669
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170706,36.6035
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170706,2.3
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170706,12.6474
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170706,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170706,22.0881
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170706,3.3
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170707,14.8
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170707,8.0741
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170707,68.5097
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170707,17.0893
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170707,36.479
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170707,2.3
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170707,12.6474
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170707,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170707,21.9925
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170707,3.26
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170710,14.9
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170710,7.9158
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170710,68.034
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170710,17.0893
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170710,36.5205
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170710,2.35
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170710,12.6042
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170710,10.6
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170710,21.3709
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170710,3.58
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170711,14.6
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170711,7.7575
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170711,67.7961
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170711,17.1281
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170711,36.6035
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170711,2.3
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170711,12.6474
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170711,10.85
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170711,21.0841
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170711,3.93
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170712,14.55
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170712,8.09
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170712,67.7961
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170712,17.0893
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170712,36.6035
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170712,2.25
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170712,12.7337
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170712,10.65
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170712,22.7574
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170712,4.32
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170713,14.45
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170713,7.9633
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170713,67.7961
"智慧圖形辨識投資策略","6185","幃翔",20170619,0.001,20170717,0.0009244017,0.0001348106,20170713,17.2058
"智慧圖形辨識投資策略","5209","新鼎",20170619,0.001,20170717,0.0009049237,-7.8739e-05,20170713,36.3545
"智慧圖形辨識投資策略","5304","鼎創達",20170619,0.001,20170717,0.0009041742,-8.6956e-05,20170713,2.3
"智慧圖形辨識投資策略","2851","NA",20170619,0.001,20170717,0.000924646,0.000137489,20170713,12.7337
"智慧圖形辨識投資策略","6140","訊達",20170619,0.001,20170717,0.0008826828,-0.00032258,20170713,10.95
"智慧圖形辨識投資策略","6237","驊訊",20170619,0.001,20170717,0.0009241087,0.0001315982,20170713,22.0881
"智慧圖形辨識投資策略","6287","元隆",20170619,0.001,20170717,0.0012161408,0.0033333333,20170713,4.27
"智慧圖形辨識投資策略","3268","海德威",20170619,0.001,20170717,0.0008410324,-0.00077922,20170714,14.2
"智慧圖形辨識投資策略","5381","合正",20170619,0.001,20170717,0.0015768648,0.0072881827,20170714,8.0741
"智慧圖形辨識投資策略","2373","NA",20170619,0.001,20170717,0.0009010244,-0.00012149,20170714,67.6771
