"portfolio_name","code","name","in_date","in_weight","today_date","today_weight","period_ret","Date","close"
"Smart Beta最適化投資策略","4736","泰博",20160707,0.000717961694,20160722,0.000690988722,-0.000462027317,20160721,112.4482
"Smart Beta最適化投資策略","1215","NA",20160707,0.002752675795,20160722,0.002614853881,-0.000585901227,20160722,30.8195
"Smart Beta最適化投資策略","1721","NA",20160707,0.001235132489,20160722,0.001191811488,-0.000437302654,20160722,15.2941
"Smart Beta最適化投資策略","1724","NA",20160707,0.002398543282,20160722,0.002505176485,0.000350877193,20160722,14.4491
"Smart Beta最適化投資策略","2488","NA",20160707,0.000328661508,20160722,0.000335341649,0.000111720133,20160722,41.9692
"Smart Beta最適化投資策略","2492","NA",20160707,0.000339721235,20160722,0.000360201479,0.000507736819,20160722,28.3649
"Smart Beta最適化投資策略","3324","雙鴻",20160707,3.4104577e-05,20160722,3.8691195e-05,0.001243094591,20160722,74.4068
"Smart Beta最適化投資策略","3402","漢科",20160707,0.001281556496,20160722,0.001333992147,0.000315776062,20160722,14.5732
"Smart Beta最適化投資策略","3540","曜越",20160707,0.00036706023,20160722,0.00042217654,0.001398380577,20160722,18.5536
"Smart Beta最適化投資策略","4129","聯合",20160707,0.000544582693,20160722,0.000506766415,-0.000777888292,20160722,72.877
"Smart Beta最適化投資策略","4736","泰博",20160707,0.000717961694,20160722,0.000690988722,-0.000462027317,20160722,110.1612
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160722,15.2941
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160722,38.343
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160722,93.3219
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160722,41.9692
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160722,21.5629
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160722,18.5536
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160722,110.1612
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160722,22.1171
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160722,29.8909
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160722,49.1755
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160725,15.061
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160725,38.1073
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160725,92.0258
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160725,41.119
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160725,21.4749
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160725,18.1242
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160725,107.4929
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160725,22.5121
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160725,29.8909
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160725,48.1608
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160726,15.1076
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160726,38.2644
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160726,93.3219
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160726,40.578
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160726,21.3429
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160726,18.253
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160726,109.78
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160726,22.6198
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160726,29.848
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160726,48.8633
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160727,15.0143
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160727,37.7144
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160727,101.0988
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160727,40.7326
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160727,21.4309
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160727,18.296
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160727,106.7305
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160727,22.548
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160727,29.6765
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160727,49.0975
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160728,14.0351
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160728,38.0287
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160728,101.0988
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160728,42.2011
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160728,20.9908
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160728,18.5143
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160728,106.3494
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160728,22.548
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160728,29.4191
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160728,49.878
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160729,14.1284
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160729,37.9501
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160729,99.8026
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160729,41.5828
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160729,20.8588
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160729,18.5579
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160729,107.8741
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160729,22.548
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160729,29.1618
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160729,49.9561
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160801,14.1284
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160801,37.9501
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160801,101.9629
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160801,41.4282
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160801,20.9908
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160801,18.6016
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160801,111.3047
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160801,22.6198
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160801,29.7193
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160801,50.6586
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160802,14.4548
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160802,37.9501
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160802,101.0988
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160802,41.2736
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160802,22.135
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160802,20.3046
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160802,109.0176
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160802,22.548
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160802,30.234
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160802,50.7367
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160803,14.5947
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160803,37.9501
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160803,102.3949
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160803,41.7374
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160803,22.223
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160803,19.8243
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160803,111.3047
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160803,22.3326
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160803,29.8051
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160803,49.1755
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160804,14.4082
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160804,37.793
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160804,107.1474
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160804,42.433
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160804,22.091
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160804,19.9552
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160804,112.0671
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160804,22.4044
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160804,28.4757
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160804,48.7853
"Smart Beta最適化投資策略","1721","NA",20160722,0.000719496751,20160805,0.000678300401,-0.000579242976,20160805,14.4082
"Smart Beta最適化投資策略","2204","NA",20160722,0.002878448398,20160805,0.002850970456,-0.000102469812,20160805,37.9501
"Smart Beta最適化投資策略","2379","NA",20160722,6.7478802e-05,20160805,7.6905297e-05,0.001388891568,20160805,106.2833
"Smart Beta最適化投資策略","2488","NA",20160722,0,20160805,0,0.000202577128,20160805,42.8194
"Smart Beta最適化投資策略","3265","台星科",20160722,2.8103993e-05,20160805,2.9042233e-05,0.000326533073,20160805,22.267
"Smart Beta最適化投資策略","3540","曜越",20160722,0,20160805,0,0.000708380045,20160805,19.8679
"Smart Beta最適化投資策略","4736","泰博",20160722,0.000235246749,20160805,0.000236227744,3.4594758e-05,20160805,110.5423
"Smart Beta最適化投資策略","5403","中菲",20160722,0.003673050434,20160805,0.003800959099,0.000340912687,20160805,22.8711
"Smart Beta最適化投資策略","6213","NA",20160722,0.001921839926,20160805,0.001856975,-0.000344352295,20160805,28.8616
"Smart Beta最適化投資策略","8050","廣積",20160722,0.000476334947,20160805,0.000470619771,-0.000126973798,20160805,48.5511
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160805,37.9501
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160805,106.2833
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160805,42.8194
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160805,17.8447
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160805,19.8679
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160805,110.5423
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160805,17.6771
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160805,28.8616
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160805,48.5511
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160805,21.2
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160808,37.8715
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160808,111.0358
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160808,42.5876
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160808,17.9562
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160808,20.0862
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160808,111.3047
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160808,17.6771
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160808,29.1618
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160808,49.8
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160808,21.3745
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160809,37.9501
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160809,108.4435
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160809,41.7374
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160809,17.5845
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160809,19.6059
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160809,104.4336
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160809,17.7689
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160809,28.8616
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160809,48.5511
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160809,20.5893
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160810,37.9501
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160810,107.5795
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160810,42.8194
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160810,16.5435
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160810,19.2129
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160810,100.2894
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160810,17.723
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160810,28.5186
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160810,50.5805
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160810,20.2403
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160811,37.9501
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160811,106.7154
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160811,42.1754
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160811,16.8038
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160811,17.5536
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160811,100.7038
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160811,17.6312
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160811,29.2047
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160811,51.5172
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160811,19.6296
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160812,37.8715
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160812,105.8513
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160812,41.773
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160812,16.6179
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160812,17.51
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160812,96.1452
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160812,17.723
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160812,29.1618
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160812,51.7514
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160812,19.8041
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160815,38.1858
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160815,109.7397
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160815,42.4169
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160815,17.1012
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160815,17.9466
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160815,97.3885
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160815,17.7689
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160815,29.7622
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160815,54.2492
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160815,19.8477
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160816,37.8715
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160816,108.8756
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160816,42.5779
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160816,17.0268
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160816,17.4226
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160816,95.7308
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160816,17.6771
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160816,29.9338
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160816,54.2492
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160816,19.935
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160817,37.793
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160817,110.1717
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160817,42.5779
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160817,16.8038
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160817,16.6367
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160817,92.001
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160817,17.7689
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160817,29.9338
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160817,54.1711
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160817,21.1127
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160818,38.0287
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160818,111.0358
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160818,43.7852
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160818,17.2499
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160818,16.5057
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160818,95.3164
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160818,18.3658
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160818,30.3626
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160818,55.0298
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160818,20.7638
"Smart Beta最適化投資策略","2204","NA",20160805,0.003641510801,20160819,0.003574398277,-0.000103530689,20160819,37.5572
"Smart Beta最適化投資策略","2379","NA",20160805,0.000160097586,20160819,0.000167827955,0.000569111046,20160819,112.332
"Smart Beta最適化投資策略","2488","NA",20160805,0.000151800794,20160819,0.000154523968,0.000263151749,20160819,43.9462
"Smart Beta最適化投資策略","3402","漢科",20160805,0.000698001095,20160819,0.000661744834,-0.000441419581,20160819,17.057
"Smart Beta最適化投資策略","3540","曜越",20160805,7.3485871e-05,20160819,6.087204e-05,-0.001648337268,20160819,16.593
"Smart Beta最適化投資策略","4736","泰博",20160805,0.000435995434,20160819,0.000380980001,-0.001189933627,20160819,97.3885
"Smart Beta最適化投資策略","5011","久陽",20160805,0.000925583404,20160819,0.000946644683,0.000311702711,20160819,18.2281
"Smart Beta最適化投資策略","6213","NA",20160805,0.002560278221,20160819,0.002686546499,0.000579524351,20160819,30.5342
"Smart Beta最適化投資策略","8050","廣積",20160805,0.000479678661,20160819,0.000533895897,0.00122186727,20160819,54.4834
"Smart Beta最適化投資策略","8421","旭源",20160805,0.000873568133,20160819,0.000832565847,-0.000390943396,20160819,20.3712
"Smart Beta最適化投資策略","1215","NA",20160819,0.000553426013,20160902,0.000570853587,2.5744737e-05,20160819,33.871
"Smart Beta最適化投資策略","2545","NA",20160819,0.000126130363,20160902,0.00012878747,-7.5572961e-05,20160819,31.6383
"Smart Beta最適化投資策略","3265","台星科",20160819,0,20160902,0,-0.000272731404,20160819,24.2033
