portfolio_name,code,name,in_date,in_weight,today_date,today_weight,period_ret,Date,close
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160516,34.7336
關聯規則分析投資策略,1708,東鹼,20160511,0.002863927,20160525,0.002863348,0.000173745,20160517,20.5241
關聯規則分析投資策略,2227,裕日車,20160511,0.001036267,20160525,0.001069974,0.0005068,20160517,149.6646
關聯規則分析投資策略,2388,威盛,20160511,0.000345102,20160525,0.000335329,-0.000112359,20160517,12.15
關聯規則分析投資策略,2408,南亞科,20160511,1.28203E-05,20160525,1.30199E-05,0.000334252,20160517,30.4514
關聯規則分析投資策略,2915,潤泰全,20160511,0.000998857,20160525,0.001042951,0.000625,20160517,57.3765
關聯規則分析投資策略,4144,康聯-KY,20160511,0.000609093,20160525,0.000645243,0.000779732,20160517,39.2632
關聯規則分析投資策略,4974,亞泰,20160511,0.000479694,20160525,0.000469877,-0.000032437,20160517,20.856
關聯規則分析投資策略,4987,科誠,20160511,0.000860932,20160525,0.000848843,3.29179E-05,20160517,41.5733
關聯規則分析投資策略,5015,華祺,20160511,0.002160485,20160525,0.00209147,-0.000149253,20160517,15.5963
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160517,35.746
關聯規則分析投資策略,1708,東鹼,20160511,0.002863927,20160525,0.002863348,0.000173745,20160518,20.3662
關聯規則分析投資策略,2227,裕日車,20160511,0.001036267,20160525,0.001069974,0.0005068,20160518,150.7871
關聯規則分析投資策略,2388,威盛,20160511,0.000345102,20160525,0.000335329,-0.000112359,20160518,11.85
關聯規則分析投資策略,2408,南亞科,20160511,1.28203E-05,20160525,1.30199E-05,0.000334252,20160518,29.9104
關聯規則分析投資策略,2915,潤泰全,20160511,0.000998857,20160525,0.001042951,0.000625,20160518,57.1848
關聯規則分析投資策略,4144,康聯-KY,20160511,0.000609093,20160525,0.000645243,0.000779732,20160518,38.7228
關聯規則分析投資策略,4974,亞泰,20160511,0.000479694,20160525,0.000469877,-0.000032437,20160518,21.047
關聯規則分析投資策略,4987,科誠,20160511,0.000860932,20160525,0.000848843,3.29179E-05,20160518,41.5
關聯規則分析投資策略,5015,華祺,20160511,0.002160485,20160525,0.00209147,-0.000149253,20160518,15.666
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160518,35.5514
關聯規則分析投資策略,1708,東鹼,20160511,0.002863927,20160525,0.002863348,0.000173745,20160519,20.2873
關聯規則分析投資策略,2227,裕日車,20160511,0.001036267,20160525,0.001069974,0.0005068,20160519,149.6646
關聯規則分析投資策略,2388,威盛,20160511,0.000345102,20160525,0.000335329,-0.000112359,20160519,11.6
關聯規則分析投資策略,2408,南亞科,20160511,1.28203E-05,20160525,1.30199E-05,0.000334252,20160519,29.6012
關聯規則分析投資策略,2915,潤泰全,20160511,0.000998857,20160525,0.001042951,0.000625,20160519,56.0986
關聯規則分析投資策略,4144,康聯-KY,20160511,0.000609093,20160525,0.000645243,0.000779732,20160519,37.8223
關聯規則分析投資策略,4974,亞泰,20160511,0.000479694,20160525,0.000469877,-0.000032437,20160519,20.856
關聯規則分析投資策略,4987,科誠,20160511,0.000860932,20160525,0.000848843,3.29179E-05,20160519,41.28
關聯規則分析投資策略,5015,華祺,20160511,0.002160485,20160525,0.00209147,-0.000149253,20160519,15.5963
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160519,35.3956
關聯規則分析投資策略,1708,東鹼,20160511,0.002863927,20160525,0.002863348,0.000173745,20160520,20.3267
關聯規則分析投資策略,2227,裕日車,20160511,0.001036267,20160525,0.001069974,0.0005068,20160520,151.1612
關聯規則分析投資策略,2388,威盛,20160511,0.000345102,20160525,0.000335329,-0.000112359,20160520,11.7
關聯規則分析投資策略,2408,南亞科,20160511,1.28203E-05,20160525,1.30199E-05,0.000334252,20160520,30.2195
關聯規則分析投資策略,2915,潤泰全,20160511,0.000998857,20160525,0.001042951,0.000625,20160520,56.3542
關聯規則分析投資策略,4144,康聯-KY,20160511,0.000609093,20160525,0.000645243,0.000779732,20160520,37.9574
關聯規則分析投資策略,4974,亞泰,20160511,0.000479694,20160525,0.000469877,-0.000032437,20160520,20.8942
關聯規則分析投資策略,4987,科誠,20160511,0.000860932,20160525,0.000848843,3.29179E-05,20160520,41.7933
關聯規則分析投資策略,5015,華祺,20160511,0.002160485,20160525,0.00209147,-0.000149253,20160520,15.6311
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160520,35.4345
關聯規則分析投資策略,1708,東鹼,20160511,0.002863927,20160525,0.002863348,0.000173745,20160523,20.9583
關聯規則分析投資策略,2227,裕日車,20160511,0.001036267,20160525,0.001069974,0.0005068,20160523,153.0321
關聯規則分析投資策略,2388,威盛,20160511,0.000345102,20160525,0.000335329,-0.000112359,20160523,12.3
關聯規則分析投資策略,2408,南亞科,20160511,1.28203E-05,20160525,1.30199E-05,0.000334252,20160523,30.6833
關聯規則分析投資策略,2915,潤泰全,20160511,0.000998857,20160525,0.001042951,0.000625,20160523,57.9515
關聯規則分析投資策略,4144,康聯-KY,20160511,0.000609093,20160525,0.000645243,0.000779732,20160523,38.6328
關聯規則分析投資策略,4974,亞泰,20160511,0.000479694,20160525,0.000469877,-0.000032437,20160523,21.62
關聯規則分析投資策略,4987,科誠,20160511,0.000860932,20160525,0.000848843,3.29179E-05,20160523,42.1599
關聯規則分析投資策略,5015,華祺,20160511,0.002160485,20160525,0.00209147,-0.000149253,20160523,15.9801
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160523,35.4345
關聯規則分析投資策略,1708,東鹼,20160511,0.002863927,20160525,0.002863348,0.000173745,20160524,21.0372
關聯規則分析投資策略,2227,裕日車,20160511,0.001036267,20160525,0.001069974,0.0005068,20160524,154.1545
關聯規則分析投資策略,2388,威盛,20160511,0.000345102,20160525,0.000335329,-0.000112359,20160524,12
關聯規則分析投資策略,2408,南亞科,20160511,1.28203E-05,20160525,1.30199E-05,0.000334252,20160524,30.49
關聯規則分析投資策略,2915,潤泰全,20160511,0.000998857,20160525,0.001042951,0.000625,20160524,57.8238
關聯規則分析投資策略,4144,康聯-KY,20160511,0.000609093,20160525,0.000645243,0.000779732,20160524,40.6139
關聯規則分析投資策略,4974,亞泰,20160511,0.000479694,20160525,0.000469877,-0.000032437,20160524,21.3908
關聯規則分析投資策略,4987,科誠,20160511,0.000860932,20160525,0.000848843,3.29179E-05,20160524,41.9399
關聯規則分析投資策略,5015,華祺,20160511,0.002160485,20160525,0.00209147,-0.000149253,20160524,15.8754
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160524,34.6947
關聯規則分析投資策略,1708,東鹼,20160511,0.002863927,20160525,0.002863348,0.000173745,20160525,21.0767
關聯規則分析投資策略,2227,裕日車,20160511,0.001036267,20160525,0.001069974,0.0005068,20160525,155.277
關聯規則分析投資策略,2388,威盛,20160511,0.000345102,20160525,0.000335329,-0.000112359,20160525,13.2
關聯規則分析投資策略,2408,南亞科,20160511,1.28203E-05,20160525,1.30199E-05,0.000334252,20160525,29.9877
關聯規則分析投資策略,2915,潤泰全,20160511,0.000998857,20160525,0.001042951,0.000625,20160525,58.6544
關聯規則分析投資策略,4144,康聯-KY,20160511,0.000609093,20160525,0.000645243,0.000779732,20160525,41.0642
關聯規則分析投資策略,4974,亞泰,20160511,0.000479694,20160525,0.000469877,-0.000032437,20160525,21.5054
關聯規則分析投資策略,4987,科誠,20160511,0.000860932,20160525,0.000848843,3.29179E-05,20160525,42.6731
關聯規則分析投資策略,5015,華祺,20160511,0.002160485,20160525,0.00209147,-0.000149253,20160525,15.8405
關聯規則分析投資策略,8426,紅木-KY,20160511,0.000632823,20160525,0.000619944,-0.000031285,20160525,35.0451
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160525,18.5644
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160525,25.139
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160525,27.3438
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160525,35.8474
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160525,16.4631
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160525,59.6683
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160525,37.1385
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160525,24.9417
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160525,116.6411
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160525,24.9883
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160526,19.1706
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160526,26.0931
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160526,27.0138
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160526,36.1232
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160526,16.4217
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160526,59.6683
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160526,37.0999
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160526,24.8113
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160526,119.6905
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160526,25.5183
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160527,19.5873
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160527,26.5494
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160527,27.385
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160527,36.3201
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160527,16.5045
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160527,59.5621
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160527,36.7134
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160527,25.0286
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160527,117.0223
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160527,25.2329
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160530,19.5495
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160530,26.7154
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160530,27.5087
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160530,36.0838
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160530,16.4217
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160530,59.5621
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160530,36.7907
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160530,25.0286
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160530,118.1658
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160530,25.2329
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160531,19.5495
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160531,26.5494
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160531,28.5811
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160531,35.8868
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160531,16.4631
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160531,59.3498
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160531,37.7955
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160531,25.072
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160531,121.9776
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160531,24.4176
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160601,19.5116
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160601,26.5909
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160601,28.4573
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160601,36.3595
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160601,16.3804
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160601,59.2436
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160601,41.0417
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160601,24.9851
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160601,118.547
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160601,24.6215
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160602,19.7389
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160602,27.3791
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160602,28.2511
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160602,35.9803
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160602,16.3804
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160602,58.7127
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160602,39.8824
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160602,23.5512
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160602,115.4975
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160602,24.4992
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160603,19.8147
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160603,27.2961
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160603,28.2511
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160603,35.5589
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160603,16.5458
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160603,58.7127
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160603,39.8824
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160603,23.3774
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160603,116.6411
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160603,24.703
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160604,19.701
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160604,27.2547
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160604,28.4161
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160604,35.9381
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160604,16.8354
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160604,58.8189
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160604,40.2688
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160604,23.4208
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160604,115.4975
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160604,24.7845
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160606,19.8904
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160606,27.2132
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160606,28.5811
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160606,35.6011
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160606,17.1249
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160606,59.0312
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160606,39.9597
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160606,23.3339
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160606,113.2105
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160606,24.9476
關聯規則分析投資策略,1210,大成,20160525,0.000811475,20160607,0.000855982,0.000673491,20160607,19.8147
關聯規則分析投資策略,1215,卜蜂,20160525,0.00033161,20160607,0.000353667,0.000791567,20160607,27.1302
關聯規則分析投資策略,1323,永裕,20160525,9.64293E-05,20160607,9.86113E-05,0.000347476,20160607,28.2924
關聯規則分析投資策略,1773,勝一,20160525,0.002653141,20160607,0.002594272,-0.000105997,20160607,35.4747
關聯規則分析投資策略,2029,盛餘,20160525,0.001975058,20160607,0.002040864,0.00045565,20160607,17.2077
關聯規則分析投資策略,2373,震旦行,20160525,0.003295882,20160607,0.003228346,-0.000088821,20160607,59.1374
關聯規則分析投資策略,2488,漢平,20160525,0,20160607,0,0.000759289,20160607,39.9597
關聯規則分析投資策略,3221,台嘉碩,20160525,0,20160607,0,-0.000573376,20160607,23.5077
關聯規則分析投資策略,4736,泰博,20160525,0.000167842,20160607,0.000162079,-0.000228909,20160607,113.9728
關聯規則分析投資策略,6213,聯茂,20160525,0.000668563,20160607,0.000666178,8.24175E-05,20160607,25.1922
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160607,19.8147
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160607,27.1302
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160607,28.2924
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160607,113.9309
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160607,17.2077
關聯規則分析投資策略,2373,震旦行,20160607,0.003169217,20160623,0.003079639,-0.000126817,20160607,59.1374
關聯規則分析投資策略,2488,漢平,20160607,0,20160623,0,0.000155155,20160607,39.9597
關聯規則分析投資策略,4904,遠傳,20160607,0.001823601,20160623,0.001764413,-0.000169411,20160607,63.1582
關聯規則分析投資策略,6213,聯茂,20160607,0.000783802,20160623,0.00080146,0.000389257,20160607,25.1922
關聯規則分析投資策略,910322,康師傅-DR,20160607,0.000901597,20160623,0.000881507,-0.00006603,20160607,13.631
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160608,19.5873
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160608,27.1302
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160608,27.7562
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160608,113.0742
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160608,17.0422
關聯規則分析投資策略,2373,震旦行,20160607,0.003169217,20160623,0.003079639,-0.000126817,20160608,58.7127
關聯規則分析投資策略,2488,漢平,20160607,0,20160623,0,0.000155155,20160608,39.1094
關聯規則分析投資策略,4904,遠傳,20160607,0.001823601,20160623,0.001764413,-0.000169411,20160608,63.4049
關聯規則分析投資策略,6213,聯茂,20160607,0.000783802,20160623,0.00080146,0.000389257,20160608,25.2737
關聯規則分析投資策略,910322,康師傅-DR,20160607,0.000901597,20160623,0.000881507,-0.00006603,20160608,13.4436
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160613,19.3221
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160613,26.425
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160613,26.6427
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160613,110.9327
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160613,16.8768
關聯規則分析投資策略,2373,震旦行,20160607,0.003169217,20160623,0.003079639,-0.000126817,20160613,58.6066
關聯規則分析投資策略,2488,漢平,20160607,0,20160623,0,0.000155155,20160613,38.6457
關聯規則分析投資策略,4904,遠傳,20160607,0.001823601,20160623,0.001764413,-0.000169411,20160613,61.5957
關聯規則分析投資策略,6213,聯茂,20160607,0.000783802,20160623,0.00080146,0.000389257,20160613,24.9068
關聯規則分析投資策略,910322,康師傅-DR,20160607,0.000901597,20160623,0.000881507,-0.00006603,20160613,13.4905
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160614,19.8147
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160614,26.508
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160614,26.9314
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160614,110.5044
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160614,16.9595
關聯規則分析投資策略,2373,震旦行,20160607,0.003169217,20160623,0.003079639,-0.000126817,20160614,58.9251
關聯規則分析投資策略,2488,漢平,20160607,0,20160623,0,0.000155155,20160614,39.1094
關聯規則分析投資策略,4904,遠傳,20160607,0.001823601,20160623,0.001764413,-0.000169411,20160614,62.5003
關聯規則分析投資策略,6213,聯茂,20160607,0.000783802,20160623,0.00080146,0.000389257,20160614,25.2737
關聯規則分析投資策略,910322,康師傅-DR,20160607,0.000901597,20160623,0.000881507,-0.00006603,20160614,13.3968
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160615,20.4587
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160615,28.4162
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160615,27.2613
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160615,111.361
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160615,17.1249
關聯規則分析投資策略,2373,震旦行,20160607,0.003169217,20160623,0.003079639,-0.000126817,20160615,59.1374
關聯規則分析投資策略,2488,漢平,20160607,0,20160623,0,0.000155155,20160615,38.4911
關聯規則分析投資策略,4904,遠傳,20160607,0.001823601,20160623,0.001764413,-0.000169411,20160615,61.9246
關聯規則分析投資策略,6213,聯茂,20160607,0.000783802,20160623,0.00080146,0.000389257,20160615,25.2737
關聯規則分析投資策略,910322,康師傅-DR,20160607,0.000901597,20160623,0.000881507,-0.00006603,20160615,13.3968
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160616,20.4209
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160616,28.4992
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160616,26.9726
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160616,109.2194
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160616,17.0422
關聯規則分析投資策略,2373,震旦行,20160607,0.003169217,20160623,0.003079639,-0.000126817,20160616,58.9251
關聯規則分析投資策略,2488,漢平,20160607,0,20160623,0,0.000155155,20160616,37.8728
關聯規則分析投資策略,4904,遠傳,20160607,0.001823601,20160623,0.001764413,-0.000169411,20160616,61.1022
關聯規則分析投資策略,6213,聯茂,20160607,0.000783802,20160623,0.00080146,0.000389257,20160616,25.3552
關聯規則分析投資策略,910322,康師傅-DR,20160607,0.000901597,20160623,0.000881507,-0.00006603,20160616,13.3031
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160617,21.1028
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160617,29.0385
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160617,27.0138
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160617,108.3628
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160617,17.2077
關聯規則分析投資策略,2373,震旦行,20160607,0.003169217,20160623,0.003079639,-0.000126817,20160617,58.9251
關聯規則分析投資策略,2488,漢平,20160607,0,20160623,0,0.000155155,20160617,38.2979
關聯規則分析投資策略,4904,遠傳,20160607,0.001823601,20160623,0.001764413,-0.000169411,20160617,61.4312
關聯規則分析投資策略,6213,聯茂,20160607,0.000783802,20160623,0.00080146,0.000389257,20160617,25.7221
關聯規則分析投資策略,910322,康師傅-DR,20160607,0.000901597,20160623,0.000881507,-0.00006603,20160617,13.1626
關聯規則分析投資策略,1210,大成,20160607,0.000868901,20160623,0.000978219,0.001438667,20160620,21.709
關聯規則分析投資策略,1215,卜蜂,20160607,0.000361793,20160623,0.000410552,0.001529672,20160620,30.8222
關聯規則分析投資策略,1323,永裕,20160607,0.000197379,20160623,0.00018465,-0.000494874,20160620,26.8489
關聯規則分析投資策略,1525,江申,20160607,0,20160623,0,-0.000601246,20160620,107.5062
關聯規則分析投資策略,2029,盛餘,20160607,0.00189371,20160623,0.00189956,0.000191749,20160620,17.249
