portfolio_name,code,name,in_date,in_weight,today_date,today_weight,period_ret,Date,close
Smart Beta最適化投資策略,8050,廣積,20160919,0,20161005,0,0.000196364,20160923,58.4032
Smart Beta最適化投資策略,8155,博智,20160919,0,20161005,0,-0.00012782,20160923,26.1411
Smart Beta最適化投資策略,1305,NA,20160919,0.000323459,20161005,0.000363363,0.001436022,20160926,15.3748
Smart Beta最適化投資策略,1569,濱川,20160919,0,20161005,0,0.000532651,20160926,19.7096
Smart Beta最適化投資策略,2441,NA,20160919,0.00190307,20161005,0.001883423,7.50E-05,20160926,33.4445
Smart Beta最適化投資策略,2545,NA,20160919,0.000744138,20161005,0.000728197,-3.80E-05,20160926,31.4789
Smart Beta最適化投資策略,3005,NA,20160919,0.000271714,20161005,0.000297182,0.001134314,20160926,30.2011
Smart Beta最適化投資策略,4532,NA,20160919,0.001672334,20161005,0.001761756,0.000724455,20160926,32.0591
Smart Beta最適化投資策略,5403,中菲,20160919,0.003877772,20161005,0.003718339,-0.000238439,20160926,25.6591
Smart Beta最適化投資策略,8042,金山電,20160919,0.001207514,20161005,0.001247739,0.000519237,20160926,45.1304
Smart Beta最適化投資策略,8050,廣積,20160919,0,20161005,0,0.000196364,20160926,56.9451
Smart Beta最適化投資策略,8155,博智,20160919,0,20161005,0,-0.00012782,20160926,25.9352
Smart Beta最適化投資策略,1305,NA,20160919,0.000323459,20161005,0.000363363,0.001436022,20160929,16.2162
Smart Beta最適化投資策略,1569,濱川,20160919,0,20161005,0,0.000532651,20160929,19.1053
Smart Beta最適化投資策略,2441,NA,20160919,0.00190307,20161005,0.001883423,7.50E-05,20160929,33.4445
Smart Beta最適化投資策略,2545,NA,20160919,0.000744138,20161005,0.000728197,-3.80E-05,20160929,31.6383
Smart Beta最適化投資策略,3005,NA,20160919,0.000271714,20161005,0.000297182,0.001134314,20160929,31.2284
Smart Beta最適化投資策略,4532,NA,20160919,0.001672334,20161005,0.001761756,0.000724455,20160929,31.9747
Smart Beta最適化投資策略,5403,中菲,20160919,0.003877772,20161005,0.003718339,-0.000238439,20160929,25.3471
Smart Beta最適化投資策略,8042,金山電,20160919,0.001207514,20161005,0.001247739,0.000519237,20160929,46.8207
Smart Beta最適化投資策略,8050,廣積,20160919,0,20161005,0,0.000196364,20160929,59.1322
Smart Beta最適化投資策略,8155,博智,20160919,0,20161005,0,-0.00012782,20160929,25.8117
Smart Beta最適化投資策略,1305,NA,20160919,0.000323459,20161005,0.000363363,0.001436022,20160930,15.872
Smart Beta最適化投資策略,1569,濱川,20160919,0,20161005,0,0.000532651,20160930,19.2447
Smart Beta最適化投資策略,2441,NA,20160919,0.00190307,20161005,0.001883423,7.50E-05,20160930,33.4026
Smart Beta最適化投資策略,2545,NA,20160919,0.000744138,20161005,0.000728197,-3.80E-05,20160930,31.5586
Smart Beta最適化投資策略,3005,NA,20160919,0.000271714,20161005,0.000297182,0.001134314,20160930,29.9957
Smart Beta最適化投資策略,4532,NA,20160919,0.001672334,20161005,0.001761756,0.000724455,20160930,32.0591
Smart Beta最適化投資策略,5403,中菲,20160919,0.003877772,20161005,0.003718339,-0.000238439,20160930,25.3861
Smart Beta最適化投資策略,8042,金山電,20160919,0.001207514,20161005,0.001247739,0.000519237,20160930,46.3136
Smart Beta最適化投資策略,8050,廣積,20160919,0,20161005,0,0.000196364,20160930,59.9422
Smart Beta最適化投資策略,8155,博智,20160919,0,20161005,0,-0.00012782,20160930,25.7706
Smart Beta最適化投資策略,1305,NA,20160919,0.000323459,20161005,0.000363363,0.001436022,20161003,15.872
Smart Beta最適化投資策略,1569,濱川,20160919,0,20161005,0,0.000532651,20161003,20.7788
Smart Beta最適化投資策略,2441,NA,20160919,0.00190307,20161005,0.001883423,7.50E-05,20161003,33.1933
Smart Beta最適化投資策略,2545,NA,20160919,0.000744138,20161005,0.000728197,-3.80E-05,20161003,31.3594
Smart Beta最適化投資策略,3005,NA,20160919,0.000271714,20161005,0.000297182,0.001134314,20161003,31.064
Smart Beta最適化投資策略,4532,NA,20160919,0.001672334,20161005,0.001761756,0.000724455,20161003,31.0045
Smart Beta最適化投資策略,5403,中菲,20160919,0.003877772,20161005,0.003718339,-0.000238439,20161003,25.5811
Smart Beta最適化投資策略,8042,金山電,20160919,0.001207514,20161005,0.001247739,0.000519237,20161003,46.4826
Smart Beta最適化投資策略,8050,廣積,20160919,0,20161005,0,0.000196364,20161003,59.2132
Smart Beta最適化投資策略,8155,博智,20160919,0,20161005,0,-0.00012782,20161003,25.3589
Smart Beta最適化投資策略,1305,NA,20160919,0.000323459,20161005,0.000363363,0.001436022,20161004,16.5222
Smart Beta最適化投資策略,1569,濱川,20160919,0,20161005,0,0.000532651,20161004,20.7323
Smart Beta最適化投資策略,2441,NA,20160919,0.00190307,20161005,0.001883423,7.50E-05,20161004,33.1515
Smart Beta最適化投資策略,2545,NA,20160919,0.000744138,20161005,0.000728197,-3.80E-05,20161004,31.2399
Smart Beta最適化投資策略,3005,NA,20160919,0.000271714,20161005,0.000297182,0.001134314,20161004,30.8175
Smart Beta最適化投資策略,4532,NA,20160919,0.001672334,20161005,0.001761756,0.000724455,20161004,31.5529
Smart Beta最適化投資策略,5403,中菲,20160919,0.003877772,20161005,0.003718339,-0.000238439,20161004,25.5421
Smart Beta最適化投資策略,8042,金山電,20160919,0.001207514,20161005,0.001247739,0.000519237,20161004,46.7362
Smart Beta最適化投資策略,8050,廣積,20160919,0,20161005,0,0.000196364,20161004,59.1322
Smart Beta最適化投資策略,8155,博智,20160919,0,20161005,0,-0.00012782,20161004,25.4001
Smart Beta最適化投資策略,1305,NA,20160919,0.000323459,20161005,0.000363363,0.001436022,20161005,16.7516
Smart Beta最適化投資策略,1569,濱川,20160919,0,20161005,0,0.000532651,20161005,20.2209
Smart Beta最適化投資策略,2441,NA,20160919,0.00190307,20161005,0.001883423,7.50E-05,20161005,33.7375
Smart Beta最適化投資策略,2545,NA,20160919,0.000744138,20161005,0.000728197,-3.80E-05,20161005,31.3594
Smart Beta最適化投資策略,3005,NA,20160919,0.000271714,20161005,0.000297182,0.001134314,20161005,30.6531
Smart Beta最適化投資策略,4532,NA,20160919,0.001672334,20161005,0.001761756,0.000724455,20161005,31.8482
Smart Beta最適化投資策略,5403,中菲,20160919,0.003877772,20161005,0.003718339,-0.000238439,20161005,25.5421
Smart Beta最適化投資策略,8042,金山電,20160919,0.001207514,20161005,0.001247739,0.000519237,20161005,46.2291
Smart Beta最適化投資策略,8050,廣積,20160919,0,20161005,0,0.000196364,20161005,58.8892
Smart Beta最適化投資策略,8155,博智,20160919,0,20161005,0,-0.00012782,20161005,25.4412
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161005,16.7516
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161005,20.2209
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161005,24.7274
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161005,30.6531
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161005,31.8482
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161005,25.5421
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161005,46.2291
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161005,58.8892
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161005,10.1081
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161005,25.4412
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161006,16.7899
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161006,20.6393
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161006,24.9999
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161006,30.9818
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161006,31.6794
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161006,25.5421
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161006,46.1446
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161006,58.2412
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161006,10.153
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161006,25.5236
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161007,17.593
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161007,19.7561
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161007,24.6593
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161007,31.2695
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161007,31.342
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161007,25.4641
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161007,45.553
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161007,57.9171
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161007,10.2429
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161007,24.7826
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161011,16.3309
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161011,19.1983
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161011,24.9318
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161011,31.6393
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161011,29.6968
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161011,23.5533
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161011,44.6233
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161011,56.6211
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161011,9.4792
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161011,24.9884
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161012,16.7899
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161012,19.1053
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161012,25.1362
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161012,33.2418
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161012,30.2874
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161012,23.5533
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161012,44.4543
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161012,56.1351
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161012,9.4792
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161012,25.1119
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161013,17.593
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161013,18.8729
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161013,24.8637
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161013,32.6665
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161013,30.3296
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161013,24.0993
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161013,44.3698
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161013,55.9731
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161013,9.3444
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161013,24.7826
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161014,17.6695
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161014,18.0361
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161014,24.7956
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161014,30.8175
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161014,29.9499
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161014,23.9433
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161014,43.7782
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161014,53.867
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161014,9.0299
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161014,24.1651
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161017,17.4401
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161017,18.594
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161017,23.7056
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161017,33.2829
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161017,30.8358
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161017,23.7093
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161017,44.5388
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161017,54.596
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161017,9.1647
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161017,24.7826
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161018,16.9429
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161018,20.4534
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161018,23.4332
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161018,32.42
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161018,31.5107
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161018,23.5533
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161018,44.7079
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161018,54.353
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161018,9.3444
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161018,24.4532
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161019,17.4401
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161019,20.4069
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161019,24.2506
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161019,32.7076
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161019,31.6372
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161019,23.4754
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161019,44.3698
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161019,55.163
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161019,9.6589
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161019,24.3709
Smart Beta最適化投資策略,1305,NA,20161005,0.000459775,20161020,0.000505995,0.000525144,20161020,17.6313
Smart Beta最適化投資策略,1569,濱川,20161005,3.06E-05,20161020,3.16E-05,-0.000137927,20161020,19.942
Smart Beta最適化投資策略,2429,NA,20161005,0.000396718,20161020,0.000406817,-0.000192823,20161020,24.2506
Smart Beta最適化投資策略,3005,NA,20161005,0.000439507,20161020,0.000505143,0.000991971,20161020,33.6938
Smart Beta最適化投資策略,4532,NA,20161005,0.001996831,20161020,0.002051967,-0.000172192,20161020,31.2998
Smart Beta最適化投資策略,5403,中菲,20161005,0.004402014,20161020,0.004230389,-0.000809135,20161020,23.4754
Smart Beta最適化投資策略,8042,金山電,20161005,0.001530775,20161020,0.001524522,-0.000475328,20161020,44.0317
Smart Beta最適化投資策略,8050,廣積,20161005,0.000321907,20161020,0.00031622,-0.000605238,20161020,55.325
Smart Beta最適化投資策略,8110,NA,20161005,0.000421852,20161020,0.000427371,-0.000311137,20161020,9.7936
Smart Beta最適化投資策略,8155,博智,20161005,0,20161020,0,-0.000323609,20161020,24.6179
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161020,24.7235
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161020,24.2506
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161020,32.984
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161020,21.229
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161020,30.6422
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161020,33.6938
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161020,20.756
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161020,26.6334
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161020,74.5354
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161020,24.6179
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161021,24.7235
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161021,26.0217
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161021,32.9422
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161021,21.1872
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161021,30.6422
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161021,34.6388
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161021,20.7127
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161021,27.3679
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161021,76.4289
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161021,24.7826
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161024,24.8961
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161024,24.6593
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161024,32.984
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161024,21.02
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161024,30.3632
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161024,34.6799
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161024,20.4527
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161024,27.2906
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161024,76.1707
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161024,25.0707
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161025,24.5078
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161025,24.6593
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161025,32.984
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161025,21.1454
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161025,29.8851
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161025,34.6388
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161025,20.886
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161025,27.2906
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161025,78.6667
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161025,24.9472
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161026,25.2845
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161026,24.5231
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161026,33.2352
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161026,21.1454
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161026,30.1241
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161026,34.5156
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161026,20.7993
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161026,27.4452
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161026,77.2035
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161026,24.9884
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161027,25.0687
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161027,24.3187
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161027,33.1933
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161027,21.2708
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161027,29.8054
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161027,34.0225
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161027,20.7127
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161027,27.2519
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161027,77.6339
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161027,24.9061
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161028,25.2845
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161028,23.4332
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161028,33.2352
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161028,21.0618
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161028,29.8851
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161028,33.2418
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161028,20.496
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161028,27.6771
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161028,77.5478
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161028,24.6179
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161031,24.9824
Smart Beta最適化投資策略,2429,NA,20161020,0.000268252,20161103,0.000264095,-0.00042135,20161031,23.7056
Smart Beta最適化投資策略,2441,NA,20161020,0.001994703,20161103,0.002029368,-0.000101504,20161031,33.3607
Smart Beta最適化投資策略,2476,NA,20161020,0.001916083,20161103,0.001891837,-0.000393707,20161031,21.0618
Smart Beta最適化投資策略,2545,NA,20161020,0.000813417,20161103,0.000821904,-0.000169081,20161031,30.7617
Smart Beta最適化投資策略,3005,NA,20161020,0,20161103,0,-0.000317091,20161031,33.6938
Smart Beta最適化投資策略,3264,欣銓,20161020,0.000517496,20161103,0.000495244,-0.000688957,20161031,20.4093
Smart Beta最適化投資策略,5234,NA,20161020,0.000332078,20161103,0.000338838,-7.25E-05,20161031,27.3679
Smart Beta最適化投資策略,6239,NA,20161020,0.000823768,20161103,0.000843745,-3.46E-05,20161031,77.5478
Smart Beta最適化投資策略,8155,博智,20161020,7.03E-05,20161103,7.15E-05,-0.000100333,20161031,24.4944
Smart Beta最適化投資策略,2029,NA,20161020,0.003263918,20161103,0.003243455,-0.000331587,20161101,24.9824
